Anabela Domingues,Mozzarella di Giovanni,1/19/1998 12:00:00 AM,34.8000,15,0.1
Felipe Izquierdo,NuNuCa Nuß-Nougat-Creme,1/19/1998 12:00:00 AM,14.0000,6,0.2
Felipe Izquierdo,Chartreuse verte,1/19/1998 12:00:00 AM,18.0000,10,0.2
Pascale Cartrain,Ikura,1/20/1998 12:00:00 AM,31.0000,16,0
Pascale Cartrain,Gnocchi di nonna Alice,1/20/1998 12:00:00 AM,38.0000,30,0
Pascale Cartrain,Raclette Courdavault,1/20/1998 12:00:00 AM,55.0000,50,0
Pascale Cartrain,Original Frankfurter grüne Soße,1/20/1998 12:00:00 AM,13.0000,15,0
Miguel Angel Paolino,Queso Cabrales,1/20/1998 12:00:00 AM,21.0000,15,0
Miguel Angel Paolino,Ipoh Coffee,1/20/1998 12:00:00 AM,46.0000,5,0
Miguel Angel Paolino,Scottish Longbreads,1/20/1998 12:00:00 AM,12.5000,20,0
Miguel Angel Paolino,Outback Lager,1/20/1998 12:00:00 AM,15.0000,12,0
Mary Saveley,Manjimup Dried Apples,1/21/1998 12:00:00 AM,53.0000,4,0.25
Georg Pipps,Gustaf's Knäckebröd,1/21/1998 12:00:00 AM,21.0000,35,0
Horst Kloss,Tunnbröd,1/21/1998 12:00:00 AM,9.0000,70,0.1
Horst Kloss,Steeleye Stout,1/21/1998 12:00:00 AM,18.0000,25,0.1
Horst Kloss,Singaporean Hokkien Fried Mee,1/21/1998 12:00:00 AM,14.0000,42,0.1
Horst Kloss,Escargots de Bourgogne,1/21/1998 12:00:00 AM,13.2500,60,0.1
Horst Kloss,Wimmers gute Semmelknödel,1/21/1998 12:00:00 AM,33.2500,48,0
Pascale Cartrain,Chef Anton's Cajun Seasoning,1/22/1998 12:00:00 AM,22.0000,21,0
Pascale Cartrain,Outback Lager,1/22/1998 12:00:00 AM,15.0000,30,0
Pascale Cartrain,Longlife Tofu,1/22/1998 12:00:00 AM,10.0000,20,0
Jose Pavarotti,Chai,1/22/1998 12:00:00 AM,18.0000,80,0.2
Jose Pavarotti,Teatime Chocolate Biscuits,1/22/1998 12:00:00 AM,9.2000,12,0.2
Jose Pavarotti,Gravad lax,1/22/1998 12:00:00 AM,26.0000,60,0.2
Jose Pavarotti,Rogede sild,1/22/1998 12:00:00 AM,9.5000,36,0.2
Jose Pavarotti,Camembert Pierrot,1/22/1998 12:00:00 AM,34.0000,45,0.2
Jose Pavarotti,Flotemysost,1/22/1998 12:00:00 AM,21.5000,55,0.2
Elizabeth Brown,Chef Anton's Gumbo Mix,1/23/1998 12:00:00 AM,21.3500,30,0
Elizabeth Brown,Mishi Kobe Niku,1/23/1998 12:00:00 AM,97.0000,3,0
Philip Cramer,Aniseed Syrup,1/23/1998 12:00:00 AM,10.0000,49,0
Philip Cramer,Gumbär Gummibärchen,1/23/1998 12:00:00 AM,31.2300,18,0.15
Mary Saveley,NuNuCa Nuß-Nougat-Creme,1/23/1998 12:00:00 AM,14.0000,20,0.15
Mary Saveley,Geitost,1/23/1998 12:00:00 AM,2.5000,4,0.15
Mary Saveley,Outback Lager,1/23/1998 12:00:00 AM,15.0000,30,0.15
Janete Limeira,Chang,1/26/1998 12:00:00 AM,19.0000,5,0.05
Janete Limeira,NuNuCa Nuß-Nougat-Creme,1/26/1998 12:00:00 AM,14.0000,10,0.05
Janete Limeira,Ravioli Angelo,1/26/1998 12:00:00 AM,19.5000,10,0.05
Janete Limeira,Raclette Courdavault,1/26/1998 12:00:00 AM,55.0000,42,0.05
Paula Wilson,Chang,1/26/1998 12:00:00 AM,19.0000,15,0
Paula Wilson,Alice Mutton,1/26/1998 12:00:00 AM,39.0000,6,0
Paula Wilson,Tarte au sucre,1/26/1998 12:00:00 AM,49.3000,50,0
Hanna Moos,Carnarvon Tigers,1/27/1998 12:00:00 AM,62.5000,10,0
Roland Mendel,Ikura,1/27/1998 12:00:00 AM,31.0000,100,0.15
Roland Mendel,Konbu,1/27/1998 12:00:00 AM,6.0000,65,0.15
Rene Phillips,Pavlova,1/27/1998 12:00:00 AM,17.4500,50,0
Rene Phillips,Gorgonzola Telino,1/27/1998 12:00:00 AM,12.5000,14,0
Rene Phillips,Gnocchi di nonna Alice,1/27/1998 12:00:00 AM,38.0000,24,0
Rene Phillips,Louisiana Fiery Hot Pepper Sauce,1/27/1998 12:00:00 AM,21.0500,15,0.15
Antonio Moreno,Chang,1/28/1998 12:00:00 AM,19.0000,20,0
Antonio Moreno,Singaporean Hokkien Fried Mee,1/28/1998 12:00:00 AM,14.0000,20,0
Christina Berglund,Aniseed Syrup,1/28/1998 12:00:00 AM,10.0000,30,0
Christina Berglund,Gumbär Gummibärchen,1/28/1998 12:00:00 AM,31.2300,35,0.25
Christina Berglund,Thüringer Rostbratwurst,1/28/1998 12:00:00 AM,123.7900,10,0.25
Daniel Tonini,Uncle Bob's Organic Dried Pears,1/29/1998 12:00:00 AM,30.0000,5,0
Daniel Tonini,Schoggi Schokolade,1/29/1998 12:00:00 AM,43.9000,10,0
Daniel Tonini,Outback Lager,1/29/1998 12:00:00 AM,15.0000,4,0
Peter Franken,Guaraná Fantástica,1/29/1998 12:00:00 AM,4.5000,40,0.25
Peter Franken,Tourtière,1/29/1998 12:00:00 AM,7.4500,35,0.25
Peter Franken,Wimmers gute Semmelknödel,1/29/1998 12:00:00 AM,33.2500,30,0.25
Carine Schmitt,Manjimup Dried Apples,1/29/1998 12:00:00 AM,53.0000,3,0
Carine Schmitt,Lakkalikööri,1/29/1998 12:00:00 AM,18.0000,20,0
Karl Jablonski,Alice Mutton,1/30/1998 12:00:00 AM,39.0000,42,0
Karl Jablonski,Carnarvon Tigers,1/30/1998 12:00:00 AM,62.5000,20,0
Karl Jablonski,Sir Rodney's Scones,1/30/1998 12:00:00 AM,10.0000,40,0
Karl Jablonski,Geitost,1/30/1998 12:00:00 AM,2.5000,35,0
Karl Jablonski,Tarte au sucre,1/30/1998 12:00:00 AM,49.3000,3,0
Renate Messner,Queso Cabrales,1/30/1998 12:00:00 AM,21.0000,25,0
Renate Messner,Filo Mix,1/30/1998 12:00:00 AM,7.0000,8,0
Carlos Hernández,Chai,2/2/1998 12:00:00 AM,18.0000,20,0.15
Carlos Hernández,Escargots de Bourgogne,2/2/1998 12:00:00 AM,13.2500,12,0.15
Thomas Hardy,Steeleye Stout,2/2/1998 12:00:00 AM,18.0000,4,0
Thomas Hardy,Laughing Lumberjack Lager,2/2/1998 12:00:00 AM,14.0000,15,0
Horst Kloss,Côte de Blaye,2/2/1998 12:00:00 AM,263.5000,60,0.05
Horst Kloss,Chartreuse verte,2/2/1998 12:00:00 AM,18.0000,80,0.05
Christina Berglund,Chang,2/3/1998 12:00:00 AM,19.0000,21,0.25
Christina Berglund,Guaraná Fantástica,2/3/1998 12:00:00 AM,4.5000,6,0.25
Christina Berglund,Nord-Ost Matjeshering,2/3/1998 12:00:00 AM,25.8900,40,0.25
Fran Wilson,Perth Pasties,2/3/1998 12:00:00 AM,32.8000,3,0
Lúcia Carvalho,Gumbär Gummibärchen,2/4/1998 12:00:00 AM,31.2300,20,0
Lúcia Carvalho,Steeleye Stout,2/4/1998 12:00:00 AM,18.0000,30,0
Lúcia Carvalho,Maxilaku,2/4/1998 12:00:00 AM,20.0000,42,0.1
Hari Kumar,Chai,2/4/1998 12:00:00 AM,18.0000,40,0
Hari Kumar,Queso Cabrales,2/4/1998 12:00:00 AM,21.0000,10,0
Hari Kumar,Tunnbröd,2/4/1998 12:00:00 AM,9.0000,50,0
Hari Kumar,Scottish Longbreads,2/4/1998 12:00:00 AM,12.5000,20,0
Zbyszek Piestrzeniewicz,Steeleye Stout,2/4/1998 12:00:00 AM,18.0000,3,0
Zbyszek Piestrzeniewicz,Manjimup Dried Apples,2/4/1998 12:00:00 AM,53.0000,2,0
Laurence Lebihan,Grandma's Boysenberry Spread,2/5/1998 12:00:00 AM,25.0000,50,0.05
Laurence Lebihan,Pavlova,2/5/1998 12:00:00 AM,17.4500,12,0.05
Laurence Lebihan,Alice Mutton,2/5/1998 12:00:00 AM,39.0000,16,0.05
José Pedro Freyre,Pâté chinois,2/5/1998 12:00:00 AM,24.0000,10,0.05
José Pedro Freyre,Tarte au sucre,2/5/1998 12:00:00 AM,49.3000,20,0.05
José Pedro Freyre,Wimmers gute Semmelknödel,2/5/1998 12:00:00 AM,33.2500,15,0.05
José Pedro Freyre,Louisiana Fiery Hot Pepper Sauce,2/5/1998 12:00:00 AM,21.0500,21,0.05
Matti Karttunen,Sir Rodney's Scones,2/6/1998 12:00:00 AM,10.0000,20,0
Matti Karttunen,Rössle Sauerkraut,2/6/1998 12:00:00 AM,45.6000,3,0
José Pedro Freyre,Ikura,2/6/1998 12:00:00 AM,31.0000,10,0
Christina Berglund,Teatime Chocolate Biscuits,2/6/1998 12:00:00 AM,9.2000,25,0
Christina Berglund,Zaanse koeken,2/6/1998 12:00:00 AM,9.5000,21,0.1
Christina Berglund,Maxilaku,2/6/1998 12:00:00 AM,20.0000,15,0
Laurence Lebihan,Spegesild,2/9/1998 12:00:00 AM,12.0000,21,0
Laurence Lebihan,Wimmers gute Semmelknödel,2/9/1998 12:00:00 AM,33.2500,20,0
Janete Limeira,Pavlova,2/9/1998 12:00:00 AM,17.4500,30,0.25
Janete Limeira,Carnarvon Tigers,2/9/1998 12:00:00 AM,62.5000,25,0
Horst Kloss,Sir Rodney's Marmalade,2/10/1998 12:00:00 AM,81.0000,20,0.05
Matti Karttunen,Boston Crab Meat,2/10/1998 12:00:00 AM,18.4000,12,0
Matti Karttunen,Louisiana Fiery Hot Pepper Sauce,2/10/1998 12:00:00 AM,21.0500,10,0
Matti Karttunen,Lakkalikööri,2/10/1998 12:00:00 AM,18.0000,10,0
Maria Larsson,Tunnbröd,2/10/1998 12:00:00 AM,9.0000,30,0.2
Maria Larsson,Sirop d'érable,2/10/1998 12:00:00 AM,28.5000,30,0.2
Maria Larsson,Outback Lager,2/10/1998 12:00:00 AM,15.0000,50,0.2
Patricio Simpson,Röd Kaviar,2/11/1998 12:00:00 AM,15.0000,10,0
Jose Pavarotti,Singaporean Hokkien Fried Mee,2/11/1998 12:00:00 AM,14.0000,25,0
Jose Pavarotti,Maxilaku,2/11/1998 12:00:00 AM,20.0000,20,0.15
Jose Pavarotti,Tourtière,2/11/1998 12:00:00 AM,7.4500,32,0.15
Fran Wilson,Guaraná Fantástica,2/12/1998 12:00:00 AM,4.5000,8,0
Jaime Yorres,Sir Rodney's Scones,2/12/1998 12:00:00 AM,10.0000,40,0.05
Jaime Yorres,Gnocchi di nonna Alice,2/12/1998 12:00:00 AM,38.0000,21,0.05
Jaime Yorres,Louisiana Fiery Hot Pepper Sauce,2/12/1998 12:00:00 AM,21.0500,12,0.05
Pascale Cartrain,Chang,2/12/1998 12:00:00 AM,19.0000,20,0
Pascale Cartrain,Guaraná Fantástica,2/12/1998 12:00:00 AM,4.5000,12,0
Pascale Cartrain,Outback Lager,2/12/1998 12:00:00 AM,15.0000,30,0
Pascale Cartrain,Original Frankfurter grüne Soße,2/12/1998 12:00:00 AM,13.0000,25,0
Mario Pontes,Ikura,2/13/1998 12:00:00 AM,31.0000,70,0
Mario Pontes,Gorgonzola Telino,2/13/1998 12:00:00 AM,12.5000,35,0
Mario Pontes,Original Frankfurter grüne Soße,2/13/1998 12:00:00 AM,13.0000,40,0
Eduardo Saavedra,NuNuCa Nuß-Nougat-Creme,2/13/1998 12:00:00 AM,14.0000,5,0
José Pedro Freyre,Chang,2/16/1998 12:00:00 AM,19.0000,20,0
José Pedro Freyre,Scottish Longbreads,2/16/1998 12:00:00 AM,12.5000,18,0
Paula Wilson,Queso Cabrales,2/16/1998 12:00:00 AM,21.0000,40,0
Paula Wilson,Côte de Blaye,2/16/1998 12:00:00 AM,263.5000,40,0
Janine Labrune,Alice Mutton,2/16/1998 12:00:00 AM,39.0000,15,0
Janine Labrune,Sasquatch Ale,2/16/1998 12:00:00 AM,14.0000,10,0
Janine Labrune,Jack's New England Clam Chowder,2/16/1998 12:00:00 AM,9.6500,14,0
Renate Messner,Nord-Ost Matjeshering,2/17/1998 12:00:00 AM,25.8900,15,0.05
Catherine Dewey,Raclette Courdavault,2/17/1998 12:00:00 AM,55.0000,40,0.05
Philip Cramer,Northwoods Cranberry Sauce,2/18/1998 12:00:00 AM,40.0000,30,0
Philip Cramer,Guaraná Fantástica,2/18/1998 12:00:00 AM,4.5000,10,0
Philip Cramer,Thüringer Rostbratwurst,2/18/1998 12:00:00 AM,123.7900,24,0
Philip Cramer,Nord-Ost Matjeshering,2/18/1998 12:00:00 AM,25.8900,35,0
Philip Cramer,Inlagd Sill,2/18/1998 12:00:00 AM,19.0000,20,0
Jose Pavarotti,Konbu,2/18/1998 12:00:00 AM,6.0000,28,0.05
Jose Pavarotti,Gudbrandsdalsost,2/18/1998 12:00:00 AM,36.0000,50,0.05
Jose Pavarotti,Rhönbräu Klosterbier,2/18/1998 12:00:00 AM,7.7500,120,0.05
Roland Mendel,Guaraná Fantástica,2/18/1998 12:00:00 AM,4.5000,110,0
Roland Mendel,Chartreuse verte,2/18/1998 12:00:00 AM,18.0000,45,0
Roland Mendel,Boston Crab Meat,2/18/1998 12:00:00 AM,18.4000,91,0
Roland Mendel,Camembert Pierrot,2/18/1998 12:00:00 AM,34.0000,100,0
Catherine Dewey,Rogede sild,2/19/1998 12:00:00 AM,9.5000,15,0
Catherine Dewey,Gnocchi di nonna Alice,2/19/1998 12:00:00 AM,38.0000,16,0
Patricia McKenna,Thüringer Rostbratwurst,2/19/1998 12:00:00 AM,123.7900,80,0
Patricia McKenna,Nord-Ost Matjeshering,2/19/1998 12:00:00 AM,25.8900,36,0
Yvonne Moncada,Konbu,2/20/1998 12:00:00 AM,6.0000,5,0
Carlos González,Chartreuse verte,2/20/1998 12:00:00 AM,18.0000,8,0.15
Paula Parente,Outback Lager,2/20/1998 12:00:00 AM,15.0000,3,0.25
Carlos Hernández,Jack's New England Clam Chowder,2/23/1998 12:00:00 AM,9.6500,30,0
Carlos Hernández,Flotemysost,2/23/1998 12:00:00 AM,21.5000,30,0
Maria Larsson,Pâté chinois,2/23/1998 12:00:00 AM,24.0000,30,0.15
Maria Larsson,Tarte au sucre,2/23/1998 12:00:00 AM,49.3000,6,0.15
Mario Pontes,Konbu,2/24/1998 12:00:00 AM,6.0000,40,0
Mario Pontes,Louisiana Fiery Hot Pepper Sauce,2/24/1998 12:00:00 AM,21.0500,21,0
Mario Pontes,Scottish Longbreads,2/24/1998 12:00:00 AM,12.5000,20,0
Karl Jablonski,Escargots de Bourgogne,2/24/1998 12:00:00 AM,13.2500,15,0
Karl Jablonski,Tarte au sucre,2/24/1998 12:00:00 AM,49.3000,35,0
Paula Parente,Chai,2/24/1998 12:00:00 AM,18.0000,20,0.05
Zbyszek Piestrzeniewicz,Sirop d'érable,2/25/1998 12:00:00 AM,28.5000,15,0
Dominique Perrier,Rhönbräu Klosterbier,2/25/1998 12:00:00 AM,7.7500,14,0
Maurizio Moroni,Uncle Bob's Organic Dried Pears,2/26/1998 12:00:00 AM,30.0000,20,0.05
Maurizio Moroni,Filo Mix,2/26/1998 12:00:00 AM,7.0000,14,0.05
Jonas Bergulfsen,Uncle Bob's Organic Dried Pears,2/26/1998 12:00:00 AM,30.0000,12,0
Jonas Bergulfsen,Pavlova,2/26/1998 12:00:00 AM,17.4500,15,0
Jonas Bergulfsen,Jack's New England Clam Chowder,2/26/1998 12:00:00 AM,9.6500,5,0
Matti Karttunen,Teatime Chocolate Biscuits,2/26/1998 12:00:00 AM,9.2000,12,0
Matti Karttunen,Maxilaku,2/26/1998 12:00:00 AM,20.0000,10,0
Matti Karttunen,Sirop d'érable,2/26/1998 12:00:00 AM,28.5000,5,0
José Pedro Freyre,Chai,2/26/1998 12:00:00 AM,18.0000,10,0
José Pedro Freyre,Alice Mutton,2/26/1998 12:00:00 AM,39.0000,12,0
José Pedro Freyre,Laughing Lumberjack Lager,2/26/1998 12:00:00 AM,14.0000,15,0
Patricia McKenna,Queso Cabrales,2/26/1998 12:00:00 AM,21.0000,40,0.25
Patricia McKenna,Thüringer Rostbratwurst,2/26/1998 12:00:00 AM,123.7900,60,0.25
Lúcia Carvalho,Chef Anton's Cajun Seasoning,2/26/1998 12:00:00 AM,22.0000,30,0.25
Lúcia Carvalho,Geitost,2/26/1998 12:00:00 AM,2.5000,40,0.25
Lúcia Carvalho,Escargots de Bourgogne,2/26/1998 12:00:00 AM,13.2500,15,0
Lúcia Carvalho,Flotemysost,2/27/1998 12:00:00 AM,21.5000,25,0
Miguel Angel Paolino,Alice Mutton,2/27/1998 12:00:00 AM,39.0000,10,0
Miguel Angel Paolino,Geitost,2/27/1998 12:00:00 AM,2.5000,30,0
Miguel Angel Paolino,Tourtière,2/27/1998 12:00:00 AM,7.4500,10,0
Sergio Gutiérrez,Pavlova,2/27/1998 12:00:00 AM,17.4500,6,0
Sergio Gutiérrez,Mascarpone Fabioli,2/27/1998 12:00:00 AM,32.0000,6,0
Sergio Gutiérrez,Ravioli Angelo,2/27/1998 12:00:00 AM,19.5000,20,0
Alejandra Camino,Nord-Ost Matjeshering,3/2/1998 12:00:00 AM,25.8900,1,0
Alejandra Camino,Camembert Pierrot,3/2/1998 12:00:00 AM,34.0000,10,0
Elizabeth Lincoln,Chai,3/2/1998 12:00:00 AM,18.0000,60,0.25
Elizabeth Lincoln,Camembert Pierrot,3/2/1998 12:00:00 AM,34.0000,25,0.25
Felipe Izquierdo,Pavlova,3/2/1998 12:00:00 AM,17.4500,24,0
Felipe Izquierdo,NuNuCa Nuß-Nougat-Creme,3/2/1998 12:00:00 AM,14.0000,24,0
Felipe Izquierdo,Boston Crab Meat,3/2/1998 12:00:00 AM,18.4000,20,0
Thomas Hardy,Valkoinen suklaa,3/3/1998 12:00:00 AM,16.2500,24,0
Palle Ibsen,Steeleye Stout,3/3/1998 12:00:00 AM,18.0000,10,0
Palle Ibsen,Vegie-spread,3/3/1998 12:00:00 AM,43.9000,40,0
Mario Pontes,Alice Mutton,3/3/1998 12:00:00 AM,39.0000,15,0
Mario Pontes,Guaraná Fantástica,3/3/1998 12:00:00 AM,4.5000,35,0
Annette Roulet,Singaporean Hokkien Fried Mee,3/3/1998 12:00:00 AM,14.0000,10,0.2
Annette Roulet,Ipoh Coffee,3/3/1998 12:00:00 AM,46.0000,10,0.2
Annette Roulet,Laughing Lumberjack Lager,3/3/1998 12:00:00 AM,14.0000,24,0.2
Christina Berglund,Ikura,3/4/1998 12:00:00 AM,31.0000,20,0.1
Christina Berglund,Rössle Sauerkraut,3/4/1998 12:00:00 AM,45.6000,30,0.1
Christina Berglund,Rhönbräu Klosterbier,3/4/1998 12:00:00 AM,7.7500,6,0
Mario Pontes,Inlagd Sill,3/4/1998 12:00:00 AM,19.0000,25,0.15
Mario Pontes,Filo Mix,3/4/1998 12:00:00 AM,7.0000,12,0.15
Ana Trujillo,Queso Cabrales,3/4/1998 12:00:00 AM,21.0000,2,0
Ana Trujillo,Konbu,3/4/1998 12:00:00 AM,6.0000,10,0
Ana Trujillo,Teatime Chocolate Biscuits,3/4/1998 12:00:00 AM,9.2000,7,0
Ana Trujillo,Mozzarella di Giovanni,3/4/1998 12:00:00 AM,34.8000,10,0
Daniel Tonini,Sir Rodney's Marmalade,3/5/1998 12:00:00 AM,81.0000,5,0
Daniel Tonini,Filo Mix,3/5/1998 12:00:00 AM,7.0000,5,0
Daniel Tonini,Lakkalikööri,3/5/1998 12:00:00 AM,18.0000,20,0
Eduardo Saavedra,Zaanse koeken,3/5/1998 12:00:00 AM,9.5000,5,0
Eduardo Saavedra,Lakkalikööri,3/5/1998 12:00:00 AM,18.0000,5,0
Peter Franken,Sir Rodney's Scones,3/5/1998 12:00:00 AM,10.0000,60,0
Peter Franken,Rhönbräu Klosterbier,3/5/1998 12:00:00 AM,7.7500,49,0
Peter Franken,Original Frankfurter grüne Soße,3/5/1998 12:00:00 AM,13.0000,15,0
Pascale Cartrain,Sir Rodney's Scones,3/6/1998 12:00:00 AM,10.0000,36,0
Pascale Cartrain,Schoggi Schokolade,3/6/1998 12:00:00 AM,43.9000,25,0
Pascale Cartrain,Pâté chinois,3/6/1998 12:00:00 AM,24.0000,25,0.2
Pascale Cartrain,Escargots de Bourgogne,3/6/1998 12:00:00 AM,13.2500,30,0.2
Michael Holz,Konbu,3/6/1998 12:00:00 AM,6.0000,42,0.15
Michael Holz,Ravioli Angelo,3/6/1998 12:00:00 AM,19.5000,30,0
Laurence Lebihan,Pavlova,3/6/1998 12:00:00 AM,17.4500,30,0.1
Laurence Lebihan,Tarte au sucre,3/6/1998 12:00:00 AM,49.3000,14,0.1
Laurence Lebihan,Mozzarella di Giovanni,3/6/1998 12:00:00 AM,34.8000,16,0
Laurence Lebihan,Rhönbräu Klosterbier,3/6/1998 12:00:00 AM,7.7500,20,0.1
Helen Bennett,Perth Pasties,3/6/1998 12:00:00 AM,32.8000,2,0
Helen Bennett,Sirop d'érable,3/6/1998 12:00:00 AM,28.5000,30,0
Renate Messner,Grandma's Boysenberry Spread,3/9/1998 12:00:00 AM,25.0000,20,0
Paula Parente,Chai,3/9/1998 12:00:00 AM,18.0000,21,0
Paula Parente,Carnarvon Tigers,3/9/1998 12:00:00 AM,62.5000,4,0.25
Paula Parente,Tunnbröd,3/9/1998 12:00:00 AM,9.0000,8,0.25
Howard Snyder,Inlagd Sill,3/9/1998 12:00:00 AM,19.0000,30,0.2
Patricio Simpson,Rössle Sauerkraut,3/10/1998 12:00:00 AM,45.6000,8,0
Patricio Simpson,Sasquatch Ale,3/10/1998 12:00:00 AM,14.0000,20,0
Horst Kloss,Konbu,3/10/1998 12:00:00 AM,6.0000,20,0.25
Horst Kloss,Ipoh Coffee,3/10/1998 12:00:00 AM,46.0000,24,0.25
Horst Kloss,Camembert Pierrot,3/10/1998 12:00:00 AM,34.0000,49,0.25
Horst Kloss,Flotemysost,3/10/1998 12:00:00 AM,21.5000,35,0.25
Giovanni Rovelli,Chang,3/10/1998 12:00:00 AM,19.0000,10,0.15
Giovanni Rovelli,Laughing Lumberjack Lager,3/10/1998 12:00:00 AM,14.0000,40,0.15
Laurence Lebihan,Uncle Bob's Organic Dried Pears,3/11/1998 12:00:00 AM,30.0000,8,0
Laurence Lebihan,Konbu,3/11/1998 12:00:00 AM,6.0000,20,0
Jose Pavarotti,Gorgonzola Telino,3/11/1998 12:00:00 AM,12.5000,44,0.25
Jose Pavarotti,Tarte au sucre,3/11/1998 12:00:00 AM,49.3000,30,0.25
Jose Pavarotti,Scottish Longbreads,3/11/1998 12:00:00 AM,12.5000,80,0.25
Jose Pavarotti,Mozzarella di Giovanni,3/11/1998 12:00:00 AM,34.8000,50,0
Maurizio Moroni,Maxilaku,3/11/1998 12:00:00 AM,20.0000,28,0
Victoria Ashworth,Konbu,3/11/1998 12:00:00 AM,6.0000,15,0
Victoria Ashworth,Gustaf's Knäckebröd,3/11/1998 12:00:00 AM,21.0000,21,0
Victoria Ashworth,Spegesild,3/11/1998 12:00:00 AM,12.0000,15,0
Elizabeth Lincoln,Queso Cabrales,3/12/1998 12:00:00 AM,21.0000,5,0.25
Elizabeth Lincoln,Gula Malacca,3/12/1998 12:00:00 AM,19.4500,18,0.25
Elizabeth Lincoln,Gnocchi di nonna Alice,3/12/1998 12:00:00 AM,38.0000,18,0
Alexander Feuer,Konbu,3/12/1998 12:00:00 AM,6.0000,20,0
Alexander Feuer,Gorgonzola Telino,3/12/1998 12:00:00 AM,12.5000,10,0
Palle Ibsen,Ikura,3/12/1998 12:00:00 AM,31.0000,25,0
Palle Ibsen,Guaraná Fantástica,3/12/1998 12:00:00 AM,4.5000,25,0
Palle Ibsen,Original Frankfurter grüne Soße,3/12/1998 12:00:00 AM,13.0000,40,0
Victoria Ashworth,Raclette Courdavault,3/13/1998 12:00:00 AM,55.0000,4,0
José Pedro Freyre,Valkoinen suklaa,3/13/1998 12:00:00 AM,16.2500,9,0
José Pedro Freyre,Manjimup Dried Apples,3/13/1998 12:00:00 AM,53.0000,40,0
José Pedro Freyre,Pâté chinois,3/13/1998 12:00:00 AM,24.0000,4,0
Elizabeth Lincoln,Grandma's Boysenberry Spread,3/13/1998 12:00:00 AM,25.0000,12,0
Elizabeth Lincoln,Ikura,3/13/1998 12:00:00 AM,31.0000,30,0
Elizabeth Lincoln,Alice Mutton,3/13/1998 12:00:00 AM,39.0000,6,0
Elizabeth Lincoln,Tarte au sucre,3/13/1998 12:00:00 AM,49.3000,60,0
Giovanni Rovelli,Chef Anton's Cajun Seasoning,3/16/1998 12:00:00 AM,22.0000,5,0
Michael Holz,Geitost,3/16/1998 12:00:00 AM,2.5000,15,0.05
Michael Holz,Jack's New England Clam Chowder,3/16/1998 12:00:00 AM,9.6500,6,0.05
Michael Holz,Rhönbräu Klosterbier,3/16/1998 12:00:00 AM,7.7500,50,0.05
Maria Anders,Grandma's Boysenberry Spread,3/16/1998 12:00:00 AM,25.0000,16,0.05
Maria Anders,Rössle Sauerkraut,3/16/1998 12:00:00 AM,45.6000,2,0
Thomas Hardy,Sir Rodney's Marmalade,3/16/1998 12:00:00 AM,81.0000,50,0.05
Thomas Hardy,Gorgonzola Telino,3/16/1998 12:00:00 AM,12.5000,50,0.05
Felipe Izquierdo,Pavlova,3/17/1998 12:00:00 AM,17.4500,28,0.15
Felipe Izquierdo,Gorgonzola Telino,3/17/1998 12:00:00 AM,12.5000,25,0.15
Felipe Izquierdo,Rogede sild,3/17/1998 12:00:00 AM,9.5000,30,0
Felipe Izquierdo,Camembert Pierrot,3/17/1998 12:00:00 AM,34.0000,24,0.15
Maria Larsson,Rhönbräu Klosterbier,3/17/1998 12:00:00 AM,7.7500,12,0.2
Hanna Moos,Sir Rodney's Scones,3/17/1998 12:00:00 AM,10.0000,12,0
Hanna Moos,Zaanse koeken,3/17/1998 12:00:00 AM,9.5000,14,0
Hanna Moos,Manjimup Dried Apples,3/17/1998 12:00:00 AM,53.0000,8,0
Carlos Hernández,Nord-Ost Matjeshering,3/18/1998 12:00:00 AM,25.8900,30,0
Carlos Hernández,Steeleye Stout,3/18/1998 12:00:00 AM,18.0000,40,0
Carlos Hernández,Wimmers gute Semmelknödel,3/18/1998 12:00:00 AM,33.2500,8,0
Yvonne Moncada,Chef Anton's Gumbo Mix,3/18/1998 12:00:00 AM,21.3500,20,0
Yvonne Moncada,Uncle Bob's Organic Dried Pears,3/18/1998 12:00:00 AM,30.0000,6,0
Yvonne Moncada,Mozzarella di Giovanni,3/18/1998 12:00:00 AM,34.8000,5,0
André Fonseca,Rhönbräu Klosterbier,3/18/1998 12:00:00 AM,7.7500,20,0.15
Carlos Hernández,Guaraná Fantástica,3/19/1998 12:00:00 AM,4.5000,10,0.25
Carlos Hernández,Jack's New England Clam Chowder,3/19/1998 12:00:00 AM,9.6500,24,0
Lúcia Carvalho,Filo Mix,3/19/1998 12:00:00 AM,7.0000,6,0.05
Lúcia Carvalho,Lakkalikööri,3/19/1998 12:00:00 AM,18.0000,60,0
Horst Kloss,Uncle Bob's Organic Dried Pears,3/19/1998 12:00:00 AM,30.0000,45,0
Horst Kloss,Konbu,3/19/1998 12:00:00 AM,6.0000,77,0
Horst Kloss,Perth Pasties,3/19/1998 12:00:00 AM,32.8000,20,0
Horst Kloss,Gudbrandsdalsost,3/19/1998 12:00:00 AM,36.0000,9,0
Horst Kloss,Lakkalikööri,3/19/1998 12:00:00 AM,18.0000,44,0
Lino Rodriguez,Camembert Pierrot,3/19/1998 12:00:00 AM,34.0000,2,0.15
Dominique Perrier,Carnarvon Tigers,3/20/1998 12:00:00 AM,62.5000,6,0
Dominique Perrier,Côte de Blaye,3/20/1998 12:00:00 AM,263.5000,5,0
